miRNA,TargetGene,miRNA_regulation,RNA_regulation
hsa-miR-30a-5p,DTL,down,up
hsa-miR-30a-5p,SLC7A11,down,up
hsa-miR-30a-5p,CDCP1,down,up
hsa-miR-30a-5p,ITGA2,down,up
hsa-miR-30a-5p,RUNX2,down,up
hsa-miR-30a-5p,SERPINB5,down,up
hsa-miR-30a-5p,RPP40,down,up
hsa-miR-30a-5p,NT5C1B,down,up
hsa-miR-30a-5p,ARG1,down,up
hsa-miR-30a-5p,RAB27B,down,up
hsa-miR-30a-5p,KIF11,down,up
hsa-miR-30a-5p,CDC20,down,up
hsa-miR-30a-5p,TUBB3,down,up
hsa-miR-30a-5p,SLC38A5,down,up
hsa-miR-30a-5p,PTRH1,down,up
hsa-miR-30a-5p,ATP2A2,down,down
hsa-miR-30a-5p,PRDM1,down,up
hsa-miR-30a-5p,ESRRA,down,down
hsa-miR-30a-5p,CDH2,down,up
hsa-miR-30a-5p,KRT6B,down,up
hsa-miR-30a-5p,RETSAT,down,down
hsa-miR-30a-5p,SLC9A3R2,down,down
hsa-miR-30a-5p,THBS1,down,up
hsa-miR-30a-5p,TMED3,down,up
hsa-miR-30a-5p,SLC4A10,down,up
hsa-miR-30a-5p,NEUROD1,down,up
hsa-miR-30a-5p,KRT85,down,up
hsa-miR-30a-5p,KRT77,down,up
hsa-miR-30a-5p,CLEC4D,down,up
hsa-miR-30a-5p,PLA2G4A,down,up
hsa-miR-30a-5p,PNMA2,down,up
hsa-miR-30a-5p,KCNN4,down,up
hsa-miR-30a-5p,RRM2,down,up
hsa-miR-30a-5p,LDLR,down,up
hsa-miR-30a-5p,CAMKV,down,up
hsa-miR-30a-5p,RHOF,down,up
hsa-miR-30a-5p,MPP2,down,up
hsa-miR-22-3p,BUB1B,down,up
hsa-miR-22-3p,HTR2C,down,up
hsa-miR-22-3p,E2F2,down,up
hsa-miR-30e-5p,TBC1D8B,down,up
hsa-miR-30e-5p,ZYG11A,down,up
hsa-miR-30e-5p,EXO1,down,up
hsa-miR-30e-5p,MUC17,down,up
hsa-miR-218-5p,SOST,down,up
hsa-miR-218-5p,LAMB3,down,up
hsa-miR-218-5p,CNTNAP2,down,up
hsa-miR-218-5p,GPM6A,down,up
hsa-miR-532-5p,RUNX3,down,up
hsa-miR-30d-3p,CAMKV,down,up
hsa-miR-200c-3p,TUBB3,down,up
hsa-miR-200c-3p,PMAIP1,down,up
hsa-miR-200c-3p,CCNE2,down,up
